ZCTA5,Total,White,Black,AI/AN,Asian,NH/PI
02562,3,094,2,928,37,0,82,0
02563,9,861,9,312,14,38,150,0
02564,233,177,42,0,14,0
02568,4,107,3,507,474,0,0,0
02571,10,608,8,969,390,0,48,0
02575,2,418,2,291,24,0,23,0
02576,4,383,4,031,62,0,0,0
02584,0,0,0,0,0,0
02601,15,677,12,625,2,058,61,243,54
02630,1,957,1,900,3,0,29,0
02631,9,730,9,419,94,0,24,34
02632,10,208,9,560,89,73,87,0
02633,4,070,3,935,74,0,0,0
02635,3,004,2,831,145,0,28,0
02637,199,199,0,0,0,0
02638,3,126,2,970,33,0,51,0
02639,3,198,2,722,383,0,13,0
02641,194,194,0,0,0,0
02642,4,876,4,503,83,23,151,0
02643,0,0,0,0,0,0
02644,3,791,3,757,0,0,15,0
02645,9,116,8,400,333,0,66,12
02646,2,094,2,035,30,0,0,0
02647,97,97,0,0,0,0
02648,6,667,6,468,165,0,0,0
02649,14,148,12,195,456,720,316,0
02650,901,853,48,0,0,0
02651,25,25,0,0,0,0
02652,687,687,0,0,0,0
02653,5,856,5,505,210,0,66,0
02655,3,208,2,945,46,21,21,0
02657,2,973,2,718,57,0,35,0
02659,1,021,984,18,0,19,0
02660,6,196,5,798,119,84,61,9
02663,102,102,0,0,0,0
02664,8,693,8,145,29,0,138,0
02666,435,396,38,0,0,0
02667,3,515,3,168,70,0,120,0
02668,2,660,2,539,59,0,0,0
02669,27,27,0,0,0,0
02670,1,195,1,163,19,0,8,0
02671,1,026,968,20,0,19,0
02672,277,236,0,0,0,0
02673,8,517,6,984,512,30,410,0
02675,6,580,6,384,8,0,130,0
02702,4,382,4,226,4,0,38,0
02703,44,789,39,454,1,992,24,1,868,36
02713,49,49,0,0,0,0
02715,3,893,3,659,112,0,0,52
02717,4,917,4,563,40,6,28,0
02718,6,394,5,493,442,0,104,0
02719,16,045,14,615,110,0,576,21
02720,30,160,25,283,1,450,0,660,0
02721,25,978,20,831,2,191,51,478,0
02723,15,066,11,666,969,1,172,0
02724,17,769,13,860,628,72,415,43
02725,2,487,2,366,83,0,0,0
02726,15,678,15,496,6,0,56,0
02738,5,132,4,527,74,0,84,0
02739,6,336,6,171,0,0,0,0
02740,43,454,25,652,3,817,54,1,051,25
02743,10,529,9,664,7,0,207,0
02744,11,170,6,691,922,19,94,0
02745,24,993,20,439,689,0,197,0
02746,15,417,7,536,1,208,5,102,0
02747,22,947,20,445,1,033,6,634,0
02748,11,607,10,874,49,0,246,0
02760,27,474,24,044,473,25,1,754,0
02762,9,183,8,155,445,0,375,0
02763,1,706,1,520,97,0,48,0
02764,3,837,3,469,125,0,0,0
02766,19,745,18,214,809,15,295,0
02767,14,488,13,712,248,0,128,0
02769,12,173,11,509,86,0,173,34
02770,5,407,5,260,35,0,48,0
02771,15,441,14,533,149,0,194,76
02777,16,567,16,016,25,36,181,0
02779,6,730,6,523,5,0,0,0
02780,50,438,39,838,4,584,15,955,0
02790,15,793,15,505,11,0,37,0
02791,402,402,0,0,0,0
